date,work,alcohol,cycle
2019-10-04,l,0,0
2019-10-03,l,0,0
2019-10-02,l,0,0
2019-10-01,l,0,0
2019-09-30,l,0,0
2019-09-27,0,0,1
2019-09-25,0,1,0
2019-09-24,0,1,0
2019-09-23,0,1,0
2019-09-22,0,1,0
2019-09-21,0,1,0
2019-09-20,0,1,0
2019-09-19,0,1,0
2019-09-18,0,1,0
2019-09-17,0,1,0
2019-09-15,0,1,0
2019-09-14,0,1,0
2019-09-13,0,1,1
2019-09-11,0,0,1
2019-09-10,0,0,1
2019-09-08,0,1,0
2019-09-07,0,1,0
2019-09-06,0,1,1
2019-09-05,0,0,1
2019-08-31,0,1,0
2019-08-30,0,1,0
2019-08-29,0,0,1
2019-08-28,0,0,1
2019-08-27,0,0,1
2019-08-26,0,0,1
2019-08-23,0,1,1
2019-08-21,0,0,1
2019-08-20,0,0,1
2019-08-18,0,1,0
2019-08-17,0,1,0
2019-08-16,0,0,1
2019-08-15,0,0,1
2019-08-14,0,0,1
2019-08-12,0,1,0
2019-08-11,0,1,0
2019-08-09,0,0,1
2019-08-08,0,0,1
2019-08-07,0,0,1
2019-08-04,0,1,0
2019-08-03,0,1,0
2019-08-02,0,1,1
2019-08-01,0,0,1
2019-07-31,0,0,1
2019-07-29,0,0,1
2019-07-28,0,1,0
2019-07-26,0,0,1
2019-07-25,0,0,1
2019-07-24,0,0,1
2019-07-23,0,0,1
2019-07-22,0,0,1
2019-07-20,0,1,0
2019-07-19,0,1,0
2019-07-18,0,0,1
2019-07-17,0,0,1
2019-07-16,0,0,1
2019-07-15,0,0,1
2019-07-14,0,1,0
2019-07-13,0,1,0
2019-07-12,0,1,1
2019-07-11,0,0,1
2019-07-10,0,0,1
2019-07-09,0,0,1
2019-07-07,0,1,0
2019-07-06,0,1,0
2019-07-05,0,1,1
2019-07-04,0,0,1
2019-07-03,0,0,1
2019-07-02,0,0,1
2019-07-01,0,0,1
2019-06-29,0,1,0
2019-06-28,0,1,1
2019-06-27,0,0,1
2019-06-26,0,0,1
2019-06-25,0,0,1
2019-06-23,0,1,0
2019-06-22,0,1,0
2019-06-21,0,0,1
2019-06-20,0,0,1
2019-06-19,0,0,1
2019-06-18,0,0,1
2019-06-16,0,1,0
2019-06-11,0,0,1
2019-06-10,0,0,1
2019-06-07,0,0,1
2019-06-06,0,0,1
2019-06-03,0,1,0
2019-06-02,0,1,0
2019-06-01,0,1,0
2019-05-31,0,1,1
2019-05-30,0,0,1
2019-05-29,0,0,1
2019-05-28,0,0,1
2019-05-24,0,0,1
2019-05-23,0,0,1
2019-05-22,0,0,1
2019-05-21,0,0,1
2019-05-20,0,0,1
2019-05-17,1,0,0
2019-05-16,1,0,0
2019-05-15,1,0,0
2019-05-14,0,0,1
2019-05-13,0,0,1
2019-05-09,1,0,0
2019-05-08,1,0,0
2019-05-07,1,0,0
2019-05-05,0,0,1
2019-05-02,1,0,0
2019-05-01,1,0,0
2019-04-30,1,0,0
2019-04-28,0,1,0
2019-04-27,0,1,0
2019-04-26,0,1,0
2019-04-25,0,1,0
2019-04-24,1,1,0
2019-04-23,1,0,0
2019-04-22,0,1,0
2019-04-21,0,1,0
2019-04-20,0,1,0
2019-04-19,0,1,1
2019-04-18,0,1,0
2019-04-17,1,0,0
2019-04-16,1,0,0
2019-04-12,1,0,0
2019-04-11,1,0,0
2019-04-10,1,0,0
2019-04-09,1,0,0
2019-04-08,0,0,1
2019-04-05,1,0,0
2019-04-04,1,0,0
2019-04-03,1,0,0
2019-04-02,1,0,0
2019-03-29,1,0,0
2019-03-28,1,0,0
2019-03-27,1,0,0
2019-03-26,1,0,0
2019-03-22,1,0,0
2019-03-21,1,0,0
2019-03-20,1,0,0
2019-03-19,1,0,0
2019-03-15,1,0,0
2019-03-14,1,0,0
2019-03-13,1,0,0
2019-03-12,1,0,0
2019-03-08,1,0,0
2019-03-07,1,0,0
2019-03-06,1,0,0
2019-03-05,1,0,0
2019-03-01,1,0,0
2019-02-28,1,0,0
2019-02-27,1,0,0
2019-02-22,0,0,1
2019-02-20,1,0,0
2019-02-19,1,0,0
2019-02-18,1,0,0
2019-02-15,1,0,0
2019-02-14,1,0,0
2019-02-13,1,0,0
2019-02-12,1,0,0
2019-02-11,1,0,0
2019-02-08,1,0,0
